200405,3,12,1,0902,1,840,2648
201109,2,3,2,9279,1,710,6503
201707,6,1,4,0649,1,781,8124
200808,6,14,5,6124,1,458,6651
201909,7,16,4,9152,1,726,2712
201109,9,3,1,7831,0,135,2947
202006,9,1,1,5089,1,700,7331
200804,5,6,4,1311,1,341,8759
201607,2,3,2,6211,0,157,8800
199008,3,11,5,6820,0,21,9563
198810,4,1,1,3031,0,978,2659
200608,2,16,5,9045,1,602,2345
201711,2,7,5,9277,0,150,2672
200506,9,18,4,5960,1,615,8226
199607,2,11,1,4991,0,543,6547
201606,9,5,5,5237,1,898,2727
200603,10,5,3,5361,1,810,8658
201204,9,20,2,1925,1,332,2558
201711,1,1,1,6217,1,880,2701
199404,6,3,1,3233,1,349,9774
201901,6,10,5,6428,0,677,2433
198812,10,9,2,4041,0,891,6606
199104,4,20,4,2972,1,896,7391
202002,1,13,2,8615,0,327,9381
201812,7,11,3,2814,0,734,8662
200402,3,20,3,9681,0,274,6659
200806,10,13,4,4742,0,977,3676
201203,7,9,3,0588,0,887,3539
199508,7,7,3,4537,0,323,815
199009,9,1,5,1135,0,633,6037
199010,4,4,1,6080,0,72,650
199008,10,20,5,4509,0,111,9816
199207,1,3,2,2743,1,437,8612
201212,6,8,5,2926,0,270,4156
199101,7,8,4,0582,0,59,6716
200605,4,15,1,9351,1,302,3608
199208,8,6,3,3878,1,487,4297
200104,7,10,1,0336,1,475,7215
199403,7,17,3,1376,1,151,4437
201105,2,1,2,2724,0,177,1568
199208,3,2,2,6859,1,659,8341
201502,10,12,1,7236,0,109,9513
201209,10,4,5,3840,0,208,6862
201307,8,9,1,4023,0,284,3058
200911,5,20,5,8741,0,159,9492
199710,10,6,5,9159,1,160,1394
199502,9,6,4,4689,1,797,1096
199208,8,15,5,4453,0,674,5390
199511,7,18,4,8541,1,489,9425
199507,1,5,3,9206,1,589,3306
200809,9,15,3,0227,0,702,20
201105,5,7,4,6252,1,681,6957
201508,7,10,1,2589,0,611,3711
201011,3,17,1,4036,0,279,6617
199806,3,11,4,5275,1,448,3310
199207,5,10,1,4146,0,186,6068
199906,6,16,5,4505,1,232,4451
198810,3,9,2,5366,1,465,4228
199007,7,11,2,5417,0,515,254
199309,2,20,4,4616,1,537,9316
199512,4,12,2,5861,1,185,5340
198904,4,17,5,8376,1,92,8900
200802,2,2,5,0866,1,60,5262
199812,8,17,4,1755,0,493,3407
199411,5,8,1,6298,0,590,806
201205,5,7,3,3546,1,557,6907
201702,7,20,5,3975,1,320,1005
199907,3,9,5,3659,0,467,5126
201711,3,11,2,0077,0,369,8253
201505,5,1,5,2807,1,778,2512
200003,1,12,5,4167,0,638,2489
201806,7,6,5,7024,0,318,6339
199505,5,19,5,2262,1,423,1288
199310,3,19,3,7943,1,69,2739
201412,8,13,5,8844,0,883,8746
199302,5,16,5,7456,1,246,3340
200205,5,13,1,7660,1,356,5284
198811,2,19,1,6847,0,110,5213
199710,7,13,5,6140,0,464,8111
199509,5,12,3,3516,1,50,803
200003,1,3,2,9117,1,410,4176
199811,10,6,4,3227,1,513,7235
199310,8,3,5,1148,0,723,7349
201606,8,2,3,0811,0,34,423
201003,6,4,5,3066,0,480,9154
201509,2,20,3,9008,0,725,8082
202004,6,1,1,6473,1,619,8277
201409,8,17,4,7748,1,370,494
201810,10,6,1,5732,0,771,5260
199312,4,10,1,0217,1,53,9725
198907,1,5,4,6275,1,349,5406
199911,8,4,3,2304,0,103,3489
202010,10,8,5,2941,0,378,1186
201608,4,8,4,2908,1,684,5202
200101,6,18,5,9419,1,14,7768
200309,7,11,3,7273,1,841,9787
201210,3,3,3,2419,0,227,918
201206,9,3,3,3262,1,658,8738
201610,1,11,3,9386,1,269,3710
200111,9,7,5,0490,0,786,3480
201509,1,11,4,6426,0,420,5807
200407,9,20,4,8155,1,165,3356
200711,7,16,4,8686,1,415,1503
198808,9,10,4,1183,1,867,6861
201502,6,17,3,2841,0,193,718
200002,2,5,1,6234,1,863,2630
199404,6,3,3,5997,1,78,8595
200807,9,13,2,3403,0,625,7738
199605,3,14,3,2149,1,822,5888
200801,2,12,1,6680,0,801,8286
202003,1,9,1,7536,0,514,3824
198802,1,16,1,7189,1,996,6978
199612,6,3,2,7800,0,405,6987
202009,6,3,4,8052,1,937,1595
201109,8,13,1,6203,0,399,9527
199710,3,5,3,2259,1,749,8775
201407,9,7,3,1000,1,868,1386
200903,4,18,2,0804,0,351,5428
200509,8,15,1,4704,1,20,189
200309,10,7,1,5226,1,773,3131
201206,2,13,3,2989,1,858,9398
198807,2,6,4,9609,1,322,6345
199506,10,14,1,6651,1,479,9598
199404,2,15,5,6119,0,527,7679
201705,1,11,2,4105,1,320,5120
200610,1,14,3,1811,0,377,4814
200011,8,20,5,6030,1,323,8370
200112,8,1,5,4302,1,542,8807
201007,5,6,2,3281,0,194,8723
201212,2,18,5,0780,0,109,8034
200101,8,12,4,8593,0,675,4624
199709,2,17,1,6463,1,449,8157
199504,7,9,3,7394,1,90,1734
200507,6,17,1,2025,1,286,588
200506,4,10,5,3752,1,27,2503
201403,6,17,1,4698,1,699,1758
199306,9,14,2,7370,0,658,2604
199207,5,7,2,4313,0,252,4812
201111,7,17,5,3926,1,431,9640
199012,6,2,2,9623,1,824,5617
200312,2,10,5,5384,1,698,2381
201912,8,8,2,7589,1,429,1639
199004,4,16,2,8259,1,821,4328
200203,6,13,3,3891,0,184,744
200904,8,12,1,5634,0,822,6031
201408,5,10,2,4782,1,380,670
200403,8,17,3,7566,0,369,5676
201409,4,9,5,1299,0,816,737
200907,6,13,4,8571,1,859,9723
201911,2,12,1,6640,1,725,278
199303,7,16,1,5743,0,547,5856
201907,1,20,2,8001,0,326,6478
201907,10,5,2,1880,1,285,4551
201501,8,10,4,6687,1,451,3322
200307,8,16,4,9459,1,719,6344
199612,5,11,2,8125,1,228,7352
199407,1,19,4,4525,0,573,9557
200701,10,15,5,8420,0,749,3022
199801,1,4,4,1972,1,511,9363
200709,5,14,3,2866,1,424,5813
199907,10,6,1,8625,0,381,9583
199905,6,11,2,1657,1,152,8682
200608,10,8,1,4190,0,355,1757
200901,6,2,4,1591,0,144,2178
199101,3,14,4,5027,1,909,7325
199511,10,16,4,9077,0,536,5530
201006,8,5,4,7079,1,733,4736
199008,7,8,2,2349,1,117,297
200007,6,13,2,9330,0,82,8646
199004,2,19,4,5731,0,364,6496
201309,5,13,4,3688,0,375,6877
200006,9,7,2,1364,1,720,3821
199604,9,18,4,9481,0,212,4852
202002,4,11,2,9434,0,373,3178
199512,5,5,5,1803,0,310,3586
198912,7,1,3,2954,0,147,9507
201009,2,17,4,2170,0,917,9296
200703,5,1,3,5159,1,788,460
199407,2,4,5,2842,1,746,8499
201007,8,12,5,2834,1,89,2041
201105,1,6,1,4301,1,544,409
200701,7,12,4,4481,0,687,9593
201902,3,13,5,6636,0,742,2942
200809,3,15,1,0187,1,832,5837
199010,3,1,3,8784,0,220,831
199310,9,5,2,5056,1,64,6495
200504,5,10,3,0805,0,786,5172
200708,9,14,3,5449,1,807,7256
199409,7,18,4,6208,1,80,3830
201907,1,12,4,2644,1,84,7234
199203,2,3,2,7623,1,941,513
201601,6,17,5,2941,0,3,8145
201012,6,4,2,0472,1,499,647
199205,7,9,3,0666,0,465,4455
201011,6,1,4,7319,0,283,6119
198903,3,5,1,5848,1,248,8971
201203,10,10,5,9335,1,541,5821
199409,4,14,1,0567,0,961,4099
199605,6,5,2,5925,0,690,2400
201203,10,10,3,1674,1,437,6852
200005,5,3,1,3723,0,31,3177
201001,9,3,4,6903,1,550,1807
201008,4,5,3,9094,1,893,7157
201912,4,5,1,1295,1,843,6055
200904,3,1,5,8128,1,899,1751
201108,6,15,1,4755,1,286,9021
201411,6,4,5,8686,1,100,2305
200212,1,15,5,9657,1,971,1407
201112,2,13,1,1519,0,843,754
201202,5,18,1,9435,0,928,1938
200406,9,6,2,1291,1,489,1949
201102,9,1,5,5919,1,377,9061
199203,10,13,4,4909,1,227,2448
201006,2,10,2,7345,0,862,5235
198806,7,16,1,0917,0,804,4907
200711,6,17,2,5311,1,576,683
199801,1,16,5,7636,1,731,8601
199401,9,14,3,6693,1,49,9432
199109,5,14,2,3605,0,250,1607
200204,3,16,5,9673,1,727,153
201512,10,6,3,3837,0,504,2431
199403,1,16,1,4479,0,642,829
201010,8,11,1,9337,1,197,8203
200010,4,4,2,3307,1,565,2307
199804,4,1,2,7467,1,762,390
201608,9,9,2,1826,1,111,5809
202002,5,18,5,6064,1,201,6097
201604,5,19,3,0361,1,994,8011
200004,2,12,4,0862,0,823,7744
200409,10,10,5,8542,0,463,1256
201704,8,12,5,0109,1,601,2775
201908,2,12,1,1433,1,920,1137
200207,8,2,3,3678,1,919,7478
201804,5,9,4,7017,1,303,42
199808,9,11,4,0904,1,256,166
201608,7,18,3,1272,1,152,4330
201903,6,5,5,9401,0,259,8436
201006,10,4,2,9724,1,868,1629
199210,3,13,3,5155,0,586,6644
200912,10,7,4,2845,0,170,7781
199512,9,2,4,5930,0,402,4550
201010,1,8,4,2035,0,867,6802
201407,1,20,3,5724,0,656,9504
201702,7,14,5,1718,1,199,6038
198907,3,9,2,5227,1,318,2710
199201,2,15,5,4605,1,202,4987
200204,9,6,3,6855,1,717,2783
200602,3,15,1,9488,1,352,6792
199702,8,20,4,9562,1,701,290
201902,4,1,1,9444,1,482,2696
199309,1,15,5,5386,1,142,8640
199009,4,2,1,0339,0,446,285
198808,4,1,1,6885,1,255,4557
201911,10,10,3,2337,0,623,855
201507,4,1,2,0639,0,405,9519
199702,10,12,5,1116,1,125,3709
199312,7,12,4,0993,0,111,5193
201706,8,11,5,0513,1,758,8949
201305,4,12,4,3721,1,994,9004
201809,4,9,4,1580,1,404,6440
201911,10,5,1,2909,1,481,5340
199301,8,18,2,7499,0,964,8740
199104,2,3,2,9287,1,597,7878
199010,6,5,2,5664,0,288,8423
200606,5,3,2,5500,1,750,819
200705,10,6,5,3171,1,3,5116
200003,4,3,4,4890,1,461,389
201507,1,7,4,3225,1,435,9912
200203,9,9,3,9045,1,235,7453
199510,5,4,4,8444,0,875,8257
201608,3,8,4,0054,1,716,949
199406,1,2,2,9653,1,420,1157
199710,8,2,1,6217,1,363,4082
198907,7,3,4,9322,1,644,462
200811,4,3,5,2421,0,554,8919
198809,9,18,2,6203,0,169,3278
201602,5,2,3,9675,1,140,7020
200209,3,18,5,7636,1,135,9013
199401,3,4,5,2280,0,779,1064
199906,4,2,4,4348,0,95,3667
200301,7,1,5,8210,0,451,2001
201302,1,15,1,0810,0,949,5280
200412,8,5,4,4965,1,877,1834
199108,10,9,2,4438,0,581,5738
199504,6,2,3,6608,1,512,8859
201710,4,9,3,6933,1,79,9618
201606,9,11,1,2021,0,28,2895
199311,3,3,2,5023,1,904,2905
200007,10,19,1,5966,0,498,4167
199507,4,6,2,3978,0,649,8393
200502,2,16,4,6491,0,403,2669
201501,1,4,1,5378,1,225,1686
201311,1,17,3,7876,1,156,811
200104,1,20,4,9153,1,663,1479
200808,9,18,3,4542,1,540,2999
200603,10,17,3,3291,0,797,9923
200709,2,13,3,5151,0,831,4265
199405,2,20,5,7328,0,354,8895
201801,3,18,5,5942,1,239,7262
199412,8,15,4,8510,0,216,3760
199407,2,6,5,9994,1,590,2427
201901,1,2,1,6647,0,106,9271
201302,5,2,2,5639,1,715,6392
200110,1,14,3,2653,0,543,7851
201410,10,3,1,6471,1,835,8691
201108,10,1,2,5286,0,425,8850
201503,1,12,3,6505,0,379,24
199106,10,4,5,3550,0,397,6420
199504,7,7,1,4784,1,325,151
199301,9,15,3,2804,0,602,3017
199407,2,10,5,5562,0,715,2133
198906,6,19,2,0066,1,278,8759
200006,5,2,1,7590,0,189,4353
198810,7,19,4,2040,0,964,8727
199504,7,20,2,2499,0,786,1788
199103,4,7,4,9528,0,366,3350
199708,5,12,2,9748,0,949,5357
200710,5,6,3,9848,0,380,2584
199304,1,20,4,5127,0,55,4924
201603,9,15,1,3985,0,684,3929
200805,1,13,5,1486,0,832,1383
199710,9,14,1,3206,1,803,4107
201512,1,7,1,7521,0,470,8102
200810,7,8,4,6891,0,527,7204
199701,5,15,5,8302,0,892,3081
201802,7,19,2,0448,0,186,7829
199904,6,10,2,3357,1,169,401
201307,3,2,5,5412,0,232,8099
200109,5,11,5,8427,0,962,4582
200302,10,2,3,0225,1,6,7738
201210,3,9,4,6387,1,49,4414
199111,2,17,5,3324,1,437,8761
201012,4,10,1,6398,1,324,5456
200311,7,9,1,4785,0,508,8127
201312,10,15,2,4487,1,701,2505
200306,3,20,3,1864,1,816,5268
201704,4,13,4,3821,0,93,8875
200610,9,4,5,7808,1,29,4832
201511,3,17,5,8219,0,319,2030
200609,9,12,5,6937,0,73,3157
200711,5,16,4,0940,0,237,7146
200203,5,8,1,2633,1,499,4762
200902,6,16,5,1553,0,249,3586
198805,1,12,3,8879,1,869,1625
200901,1,16,2,7389,0,736,193
199704,7,7,2,5134,0,99,1353
201110,1,2,3,6064,1,97,1004
198807,10,10,5,1218,0,611,44
199001,6,2,5,5847,0,833,5729
200312,10,18,2,2204,0,189,9746
199608,3,1,3,6222,0,574,5237
201910,1,13,2,9562,0,579,3715
199209,3,14,5,9250,0,953,2224
201901,5,2,4,4258,1,691,2709
200002,8,12,4,9658,0,405,4763
200308,9,13,3,5002,0,537,2040
199909,9,16,1,8861,0,112,6254
201310,8,2,2,1206,1,106,4503
199910,8,6,5,9969,0,401,5206
200112,10,15,1,4618,0,802,9866
198804,9,3,1,8155,0,111,6698
199701,4,13,3,2440,1,861,7232
201007,5,2,3,3927,1,871,4183
199102,10,4,4,7439,0,566,4164
201904,7,19,1,4453,0,66,581
201110,7,8,2,3465,1,309,5372
200609,4,6,5,3896,1,23,5607
201106,5,11,2,9119,1,856,6241
202012,1,1,5,6092,1,145,5691
199112,4,6,3,5400,1,648,9393
201410,3,19,3,5513,1,679,1550
199306,6,12,5,7848,1,686,5687
199906,7,3,4,0470,1,327,1839
201711,2,5,2,3918,1,910,9936
199910,10,14,3,6561,0,811,4766
199512,3,6,3,6539,0,40,1801
199603,8,10,3,0800,0,286,4926
201509,5,6,3,5452,1,177,997
200502,8,18,2,4900,0,719,4800
200710,1,20,4,2677,0,128,3574
199904,6,17,3,6063,0,159,9653
201906,9,12,3,9895,1,858,713
198803,3,5,3,2764,1,671,6941
201810,7,15,4,0544,0,435,2881
201401,2,13,3,6769,0,281,2779
199308,4,4,1,7166,0,527,5184
201810,7,7,4,0461,1,730,6584
198905,2,17,3,9822,0,104,8093
200004,6,11,4,1211,0,580,662
200310,9,5,4,9865,0,748,3670
201006,6,8,3,1788,0,571,235
199908,1,19,2,3141,1,866,8945
199402,1,20,3,2403,1,968,551
199603,6,8,1,1140,1,801,1270
200101,5,14,5,4183,0,713,6511
200808,10,17,2,6062,1,132,4734
199903,10,12,2,6874,0,74,725
200707,2,2,3,4010,1,466,9272
201003,9,7,3,4186,1,633,9283
199805,9,16,5,9798,1,351,3923
199110,7,3,2,2282,0,784,4828
200501,5,1,1,3011,1,334,8859
201210,7,12,3,0517,1,197,3676
201610,5,14,1,6594,1,443,975
199804,6,5,4,7806,0,775,7421
201706,9,3,5,2326,0,585,5050
200507,2,9,5,7537,1,523,7542
199411,8,2,1,8123,1,729,2223
201206,6,13,5,0458,0,369,7349
199507,5,8,5,3673,1,497,5327
199608,3,9,3,3517,0,206,9317
200510,6,7,1,1779,0,42,1624
200109,1,16,1,0961,1,917,2888
201004,3,12,3,2676,1,540,1933
201904,4,17,3,5574,0,53,5654
201805,8,8,5,0671,0,672,59
199608,7,14,2,0156,0,525,9824
199304,9,16,4,9051,0,578,1200
199503,7,14,3,8626,1,634,493
199206,1,8,3,3388,1,709,6159
201006,10,7,4,8172,1,77,7819
201606,1,10,2,5105,1,78,4576
199505,7,17,2,6508,0,778,2717
201104,10,12,1,4061,0,571,9014
201605,2,13,4,6859,1,274,8846
200312,2,5,2,5827,0,583,7575
202004,3,15,4,7159,1,780,5334
200402,9,13,3,2373,1,297,9614
201911,5,19,4,6254,1,304,3886
199901,8,14,5,5994,0,122,1248
201003,6,10,3,6428,0,504,4336
199612,3,4,4,1154,1,801,6936
201405,5,4,4,4709,1,341,1750
200612,6,18,5,9786,0,607,6186
200707,3,3,4,8928,1,22,2813
201101,7,16,2,9501,0,649,3174
199605,6,20,5,4284,1,843,8628
200810,1,1,3,2376,0,93,7365
201312,10,11,1,8727,1,446,5869
200502,5,8,5,3894,0,361,1515
199904,5,4,5,8043,1,183,3621
199306,7,8,5,1096,0,832,9003
199202,4,10,3,7562,1,507,8436
200709,5,9,5,8821,1,972,1821
199211,3,17,3,3681,1,291,9782
201005,7,4,5,4015,1,106,5198
198811,9,11,2,1904,1,401,6271
199501,7,18,1,3581,0,766,6677
200609,10,15,1,8394,1,125,8612
200105,9,5,1,8030,0,277,6133
199002,2,8,4,9213,1,16,135
199207,8,5,2,3548,0,860,5964
199811,2,16,3,0849,1,936,7180
198808,1,5,5,3658,1,505,1997
201807,8,14,3,3975,0,389,9926
199910,7,11,4,1133,0,783,5536
201209,7,5,3,0481,0,945,4825
201207,1,3,1,7412,0,163,4095
200903,4,15,2,1068,0,503,9238
201909,5,20,5,0820,0,567,6002
199505,5,9,3,3855,0,265,1674
201402,6,6,1,7138,1,359,7030
201806,8,9,4,8429,1,811,9850
199103,4,2,5,1439,1,658,9494
199811,3,16,5,0266,1,357,4434
200009,3,15,3,5559,1,433,1396
201603,3,18,2,3225,1,670,6578
202002,3,13,2,8695,0,829,7513
199106,9,20,2,2959,0,528,4459
199807,2,16,3,5966,0,287,2882
201109,7,1,4,1914,1,896,3880
201912,9,9,1,8122,0,391,8342
202012,6,20,2,6188,1,154,4220
201403,5,7,1,0616,0,973,4419
200612,6,16,1,8356,0,610,8128
199210,10,5,4,8944,1,632,5756
202004,6,10,2,1301,1,486,8581
201004,1,3,4,7187,0,876,9412
201305,10,2,3,4569,0,317,6386
201003,10,18,4,4868,1,165,584
201004,7,2,2,5331,0,80,5571
199605,9,15,5,5787,0,587,5372
198911,3,11,3,5170,0,989,4518
200701,4,16,1,8842,1,866,9178
202005,5,20,3,6800,0,112,8451
199108,9,2,3,4203,1,763,4611
199302,1,6,5,4855,1,758,5535
201611,5,4,1,8691,0,952,7470
202002,8,4,2,1885,0,907,1607
199605,6,13,4,7702,1,40,4838
200705,6,17,1,3271,0,255,2930
201602,2,5,3,5205,1,998,324
199307,8,19,2,7879,0,672,8055
199102,8,2,5,2746,1,885,4089
200506,10,20,4,2107,0,764,7171
200308,1,13,2,8194,1,392,420
200401,1,9,5,3439,0,690,2745
199411,10,7,1,4023,1,333,4904
201104,10,20,5,5406,1,729,8923
200512,2,15,3,9540,1,832,3156
200802,4,20,3,2673,0,966,9986
200907,7,15,1,2844,0,668,9061
201306,7,18,3,8580,0,492,8731
202009,6,15,4,9174,0,677,2737
200610,5,13,3,7467,1,678,1580
202010,3,16,3,5783,0,951,7648
201210,3,10,2,4094,1,42,5485
199707,10,1,3,7079,1,971,422
201312,3,4,5,9002,0,37,6724
201209,8,5,5,1491,0,18,3780
199008,6,7,2,9226,0,673,643
200712,1,8,5,2310,1,6,2789
199001,7,7,3,2497,0,937,9231
201810,2,7,4,4103,0,917,9148
199711,4,2,1,1447,0,45,9973
199410,4,16,1,5517,1,281,4025
199901,9,3,2,6810,1,355,5473
199909,7,16,2,7106,0,680,8506
201207,4,18,3,0683,1,308,7792
200504,8,11,4,2339,1,811,4069
201512,9,9,2,7207,1,283,5928
201506,3,15,4,2247,1,317,3273
199202,8,13,1,9491,1,939,3114
200310,8,17,2,1412,1,280,6566
199401,1,6,4,8162,1,10,970
198904,3,15,2,3400,1,296,8454
199909,7,16,1,8059,0,206,999
199507,7,3,5,7366,1,768,7686
201505,8,15,3,6696,1,550,3223
200202,9,3,5,5735,0,936,3846
201712,6,4,5,6424,0,11,2824
201102,9,7,3,9767,1,110,5082
200009,10,14,5,9357,1,681,3475
200402,5,16,4,8233,0,951,5645
199705,2,7,4,2616,1,858,7569
199610,10,7,4,0898,1,345,2947
201111,4,14,3,1722,0,605,4020
202009,6,10,4,5249,1,628,5907
201603,9,6,4,0920,1,242,4035
199112,1,1,2,8561,1,19,5610
200510,5,8,3,1583,1,857,9908
201710,2,4,2,7657,1,295,6548
199806,4,10,3,3003,0,634,1115
201912,4,12,5,0854,1,4,138
201206,6,11,5,2883,0,951,1501
199702,5,16,3,1678,1,355,3828
201704,9,16,2,3761,1,612,615
200302,6,9,3,7223,0,820,7686
199911,7,6,1,1038,0,547,8172
201205,2,10,5,6351,0,929,825
198808,4,18,5,3675,1,458,5468
201505,7,2,5,0855,0,718,9838
201803,3,18,4,0101,0,243,731
199604,6,11,3,1602,0,692,9271
200512,8,18,2,1055,1,928,8314
201901,8,1,4,1731,0,166,4319
199810,9,17,5,8007,1,101,5719
201710,10,18,4,5679,1,429,8713
201107,10,1,2,7066,0,427,1903
199605,5,10,3,3757,1,294,8208
199210,6,13,1,9605,1,751,7783
200209,6,6,5,2273,0,351,1713
201910,5,19,5,0730,1,12,7755
199309,7,1,2,9035,0,651,4315
200306,7,9,5,9335,1,342,7070
201303,2,7,2,3261,0,594,3056
201507,1,12,4,6444,1,193,1647
199710,9,1,3,6199,0,522,4694
200812,3,1,4,5133,1,320,2215
198908,8,9,3,0574,0,21,8004
201804,3,3,1,8353,1,542,1008
199201,3,8,1,0240,1,237,8619
200209,5,4,5,4679,1,175,4145
199109,4,2,2,4232,1,836,5419
200009,5,4,2,1076,0,724,1151
199906,4,13,3,7981,0,223,6867
199606,4,10,3,7061,1,743,5960
201302,5,15,1,1072,1,509,7159
200508,2,4,3,4449,0,371,3858
201105,9,20,2,0301,1,332,7248
199304,7,15,5,0926,1,496,3238
199404,8,5,5,4653,1,183,3913
198905,4,4,5,6818,1,631,2476
200309,3,3,1,6295,1,123,5497
200505,8,1,3,8452,1,483,2470
200210,4,18,1,9318,0,197,5654
201002,8,20,2,0142,0,802,6750
201203,5,17,1,2318,1,459,1097
201203,8,11,4,7391,0,875,6588
201503,7,19,2,2514,0,316,3221
200602,6,7,1,8633,0,100,9128
201502,4,4,5,4695,0,984,8563
200702,10,2,2,5970,0,443,9031
199205,3,20,2,5842,0,450,7385
200210,2,5,2,2479,1,12,5464
198803,10,11,1,4077,1,649,3312
200901,7,15,1,9730,1,370,3440
199509,3,5,5,4016,0,56,5862
200109,7,20,2,7231,0,168,976
201104,2,13,3,2833,0,732,5134
199309,6,20,1,9589,1,324,689
199104,1,14,1,3228,1,874,8214
199709,9,6,5,9959,0,850,2430
201902,2,2,5,0395,0,176,2460
199003,3,7,4,0966,0,177,3619
199307,5,9,4,3704,1,251,6509
200807,4,3,4,4973,0,76,1989
201003,8,20,4,2665,1,579,641
199406,4,7,2,8376,1,884,2701
201304,8,13,3,0809,0,191,5563
199207,7,14,5,7171,0,31,3722
199412,6,6,2,2895,1,313,9532
200702,9,1,1,8406,0,261,10
199109,2,8,3,2116,1,467,9624
201901,7,17,3,6383,0,914,8592
199608,3,10,1,0739,1,106,257
201604,8,5,3,8051,0,739,427
200911,6,12,1,9958,0,99,9064
201407,1,3,1,6603,1,918,5089
200206,10,19,5,7733,1,347,3346
199801,8,5,5,5935,0,192,528
200706,10,20,4,9858,1,396,7560
201402,8,15,3,7234,0,449,4904
199811,4,6,4,3086,0,790,1195
199003,6,13,4,3490,1,672,5950
201310,8,5,2,8131,1,358,93
201003,4,1,1,8326,0,6,8326
200904,9,5,1,5647,0,85,4029
201012,10,11,4,8237,1,441,5830
201409,4,11,4,5560,1,998,7767
201705,1,17,3,7848,0,570,2537
200705,4,6,5,2969,0,952,3936
201111,7,4,4,9678,0,163,6042
201610,9,12,4,0054,1,22,6437
199903,2,10,5,0171,1,258,8851
199801,1,12,2,0005,1,951,9716
200812,2,3,4,1342,1,833,759
201907,4,16,3,8231,1,961,4509
200504,6,2,3,0756,1,670,9060
200702,1,7,2,1069,0,258,8559
201801,7,16,2,4949,0,529,4910
199902,10,13,5,0585,1,180,7666
201907,9,12,5,6340,0,542,606
198806,9,3,5,2189,0,472,7465
200207,1,7,2,1212,0,991,7301
199712,6,18,2,3185,0,622,1696
199307,4,19,5,6164,1,689,3741
201202,3,9,4,6363,0,451,4423
199002,6,20,5,3988,0,352,9471
201108,10,6,2,2360,0,976,9471
201104,10,4,3,9933,0,134,1506
199904,4,17,3,0318,0,954,7419
201301,10,9,4,4439,0,947,8443
202002,1,5,1,2570,1,184,4233
199507,2,4,5,3857,0,226,5763
198811,3,3,2,6406,0,53,893
200512,6,9,3,6613,0,847,3049
199103,7,19,5,1472,1,418,9238
201410,8,18,4,0340,0,941,3052
199106,4,11,3,8435,1,355,1460
201903,4,19,1,8224,0,716,5524
199803,4,20,2,6493,0,551,8205
200909,7,15,1,7213,1,531,2615
201406,8,4,4,3415,1,381,9392
199305,2,16,2,5070,1,125,1307
199910,9,19,2,8949,1,555,3733
201507,10,18,2,9998,0,899,8363
200601,6,18,5,5394,0,6,5499
199307,7,20,1,5938,0,766,8168
199510,5,7,1,3141,0,552,4592
199606,9,9,2,1891,1,117,126
199911,4,10,4,4213,0,392,3887
200205,7,11,4,9185,0,533,3115
198907,9,17,3,9132,1,541,7755
201311,2,15,3,7757,0,236,8553
201410,7,9,4,7741,1,602,9140
200902,5,7,4,0480,1,743,4014
199502,5,11,5,0191,1,63,7827
201908,3,16,3,8336,0,452,7696
201102,8,12,5,4769,0,463,9356
199610,9,20,3,4491,1,25,5572
200711,10,18,5,1796,1,606,8755
200309,10,16,2,2547,0,114,5032
199706,4,19,2,4422,1,546,4681
199604,7,15,4,3067,1,658,6804
198801,7,6,5,1284,0,505,8537
200001,4,14,1,1624,0,374,10000
200203,10,10,5,0785,1,10,4875
201808,1,15,5,0565,0,52,7674
201712,6,8,4,1097,1,781,470
200702,3,9,4,0760,1,564,576
201502,4,12,3,2582,0,970,9106
200909,5,14,3,9760,0,210,6526
201809,8,10,4,1451,1,979,3099
201710,3,9,5,8239,0,904,6573
200906,4,16,5,6155,1,716,3028
200703,2,18,2,0435,0,766,2715
200412,5,5,1,5440,0,194,5149
200912,5,9,2,1590,0,745,788
199012,6,1,2,0194,1,890,2460
200103,10,10,4,1862,1,586,1085
200812,2,20,3,9297,0,971,8256
200401,3,2,3,0150,0,5,4423
199005,6,4,4,1474,0,796,244
199905,2,5,2,7344,1,358,3591
199009,2,3,1,6801,0,410,3928
199510,1,1,3,3774,1,56,8986
199209,7,11,3,5242,0,966,5746
200707,1,6,1,9705,0,263,5285
200705,8,18,3,1018,1,816,68
201103,9,11,5,3316,0,783,4000
200707,9,9,2,9699,0,235,7795
201101,4,5,4,6323,1,661,6551
201903,2,14,5,3675,1,623,9111
200910,8,5,1,0220,1,320,4749
198912,5,20,2,1514,0,171,2604
200102,7,2,2,5455,0,854,6864
201208,7,3,4,5007,0,196,4556
200606,5,3,1,0678,0,930,4469
200008,2,6,3,4829,1,683,8690
199702,6,11,3,1604,0,838,4172
199709,7,8,4,0029,1,759,2625
198903,6,10,1,1923,0,710,8809
201211,9,20,1,5481,1,108,1226
200807,3,11,3,8642,1,287,3508
202005,7,16,4,7552,0,788,1812
198803,10,20,2,4639,1,242,4591
200107,5,8,4,1911,0,107,5153
199801,5,4,2,5835,1,281,3696
199708,5,4,4,6512,0,153,4306
200706,4,11,3,4138,0,955,2995
201504,8,18,1,6954,0,380,638
201112,7,1,5,2358,0,470,4251
201806,10,18,4,6206,1,671,6176
201802,8,4,5,9781,0,425,5793
200009,6,8,1,9913,0,704,8061
199112,2,12,3,8396,0,620,5294
201403,7,20,4,9347,0,989,6649
200005,5,7,2,2556,0,798,3793
199107,10,4,3,5793,0,241,3750
200007,3,12,3,6422,1,237,999
